56   [Test worker] DEBUG o.s.t.annotation.ProfileValueUtils - Retrieved @ProfileValueSourceConfiguration [null] for test class [com.example.usercrud.presentation.controller.UserControllerTest]
1158 [Test worker] DEBUG c.g.d.z.s.o.a.hc.client5.http.wire - http-outgoing-0 << "HTTP/1.1 201 Created[\r][\n]"
1158 [Test worker] DEBUG c.g.d.z.s.o.a.hc.client5.http.wire - http-outgoing-0 << "Api-Version: 1.41[\r][\n]"
1158 [Test worker] DEBUG c.g.d.z.s.o.a.hc.client5.http.wire - http-outgoing-0 << "Content-Type: application/json[\r][\n]"
1158 [Test worker] DEBUG c.g.d.z.s.o.a.hc.client5.http.wire - http-outgoing-0 << "Date: Wed, 27 Apr 2022 04:04:01 GMT[\r][\n]"
1158 [Test worker] DEBUG c.g.d.z.s.o.a.hc.client5.http.wire - http-outgoing-0 << "Docker-Experimental: false[\r][\n]"
1158 [Test worker] DEBUG c.g.d.z.s.o.a.hc.client5.http.wire - http-outgoing-0 << "Ostype: linux[\r][\n]"
1158 [Test worker] DEBUG c.g.d.z.s.o.a.hc.client5.http.wire - http-outgoing-0 << "Server: Docker/20.10.12 (linux)[\r][\n]"
1158 [Test worker] DEBUG c.g.d.z.s.o.a.hc.client5.http.wire - http-outgoing-0 << "Transfer-Encoding: chunked[\r][\n]"
1158 [Test worker] DEBUG c.g.d.z.s.o.a.hc.client5.http.wire - http-outgoing-0 << "[\r][\n]"
1159 [Test worker] DEBUG c.g.d.z.s.o.a.h.c.http.headers - http-outgoing-0 << HTTP/1.1 201 Created
1159 [Test worker] DEBUG c.g.d.z.s.o.a.h.c.http.headers - http-outgoing-0 << Api-Version: 1.41
1159 [Test worker] DEBUG c.g.d.z.s.o.a.h.c.http.headers - http-outgoing-0 << Content-Type: application/json
1159 [Test worker] DEBUG c.g.d.z.s.o.a.h.c.http.headers - http-outgoing-0 << Date: Wed, 27 Apr 2022 04:04:01 GMT
1159 [Test worker] DEBUG c.g.d.z.s.o.a.h.c.http.headers - http-outgoing-0 << Docker-Experimental: false
1159 [Test worker] DEBUG c.g.d.z.s.o.a.h.c.http.headers - http-outgoing-0 << Ostype: linux
1159 [Test worker] DEBUG c.g.d.z.s.o.a.h.c.http.headers - http-outgoing-0 << Server: Docker/20.10.12 (linux)
1159 [Test worker] DEBUG c.g.d.z.s.o.a.h.c.http.headers - http-outgoing-0 << Transfer-Encoding: chunked
1159 [Test worker] DEBUG c.g.d.z.s.o.a.h.c.h.i.c.MainClientExec - ex-00000005: connection can be kept alive for 3 MINUTES
1159 [Test worker] DEBUG c.g.d.z.s.o.a.hc.client5.http.wire - http-outgoing-0 << "58[\r][\n]"
1159 [Test worker] DEBUG c.g.d.z.s.o.a.hc.client5.http.wire - http-outgoing-0 << "{"Id":"1a1d81dac3c4539259034cd07f2f414e8c283680385dfd73b031c4df5f311c1b","Warnings":[]}[\n]"
1159 [Test worker] DEBUG c.g.d.z.s.o.a.hc.client5.http.wire - http-outgoing-0 << "[\r][\n]"
1159 [Test worker] DEBUG c.g.d.z.s.o.a.hc.client5.http.wire - http-outgoing-0 << "0[\r][\n]"
1159 [Test worker] DEBUG c.g.d.z.s.o.a.hc.client5.http.wire - http-outgoing-0 << "[\r][\n]"
1160 [Test worker] DEBUG c.g.d.z.s.o.a.h.c.h.i.c.InternalHttpClient - ep-00000004: releasing valid endpoint
1160 [Test worker] DEBUG c.g.d.z.s.o.a.h.c.h.i.i.PoolingHttpClientConnectionManager - ep-00000004: releasing endpoint
1160 [Test worker] DEBUG c.g.d.z.s.o.a.h.c.h.i.i.PoolingHttpClientConnectionManager - ep-00000004: connection http-outgoing-0 can be kept alive for 3 MINUTES
1160 [Test worker] DEBUG c.g.d.z.s.o.a.h.c.h.i.i.PoolingHttpClientConnectionManager - ep-00000004: connection released [route: {}->unix://localhost:2375][total available: 1; route allocated: 1 of 2147483647; total allocated: 1 of 2147483647]
1160 [Test worker] DEBUG o.t.s.c.g.d.c.c.AbstrDockerCmd - Cmd: 1a1d81dac3c4539259034cd07f2f414e8c283680385dfd73b031c4df5f311c1b
1160 [Test worker] DEBUG c.g.d.z.s.o.a.h.c.h.i.c.InternalHttpClient - ex-00000006: preparing request execution
1160 [Test worker] DEBUG c.g.d.z.s.o.a.h.c.h.p.RequestAddCookies - Cookie spec selected: strict
1161 [Test worker] DEBUG c.g.d.z.s.o.a.h.c.h.p.RequestAuthCache - Auth cache not set in the context
1161 [Test worker] DEBUG c.g.d.z.s.o.a.h.c.h.i.c.ProtocolExec - ex-00000006: target auth state: UNCHALLENGED
1161 [Test worker] DEBUG c.g.d.z.s.o.a.h.c.h.i.c.ProtocolExec - ex-00000006: proxy auth state: UNCHALLENGED
1161 [Test worker] DEBUG c.g.d.z.s.o.a.h.c.h.i.c.ConnectExec - ex-00000006: acquiring connection with route {}->unix://localhost:2375
1161 [Test worker] DEBUG c.g.d.z.s.o.a.h.c.h.i.c.InternalHttpClient - ex-00000006: acquiring endpoint (3 MINUTES)
1161 [Test worker] DEBUG c.g.d.z.s.o.a.h.c.h.i.i.PoolingHttpClientConnectionManager - ex-00000006: endpoint lease request (3 MINUTES) [route: {}->unix://localhost:2375][total available: 1; route allocated: 1 of 2147483647; total allocated: 1 of 2147483647]
1161 [Test worker] DEBUG c.g.d.z.s.o.a.h.c.h.i.i.PoolingHttpClientConnectionManager - ex-00000006: endpoint leased [route: {}->unix://localhost:2375][total available: 0; route allocated: 1 of 2147483647; total allocated: 1 of 2147483647]
1161 [Test worker] DEBUG c.g.d.z.s.o.a.h.c.h.i.i.PoolingHttpClientConnectionManager - ex-00000006: acquired ep-00000005
1161 [Test worker] DEBUG c.g.d.z.s.o.a.h.c.h.i.c.InternalHttpClient - ex-00000006: acquired endpoint ep-00000005
1161 [Test worker] DEBUG c.g.d.z.s.o.a.h.c.h.i.c.MainClientExec - ex-00000006: executing POST /v1.32/containers/1a1d81dac3c4539259034cd07f2f414e8c283680385dfd73b031c4df5f311c1b/start HTTP/1.1
1161 [Test worker] DEBUG c.g.d.z.s.o.a.h.c.h.i.c.InternalHttpClient - ep-00000005: start execution ex-00000006
1161 [Test worker] DEBUG c.g.d.z.s.o.a.h.c.h.i.i.PoolingHttpClientConnectionManager - ep-00000005: executing exchange ex-00000006 over http-outgoing-0
1161 [Test worker] DEBUG c.g.d.z.s.o.a.h.c.http.headers - http-outgoing-0 >> POST /v1.32/containers/1a1d81dac3c4539259034cd07f2f414e8c283680385dfd73b031c4df5f311c1b/start HTTP/1.1
1161 [Test worker] DEBUG c.g.d.z.s.o.a.h.c.http.headers - http-outgoing-0 >> accept: application/json
1161 [Test worker] DEBUG c.g.d.z.s.o.a.h.c.http.headers - http-outgoing-0 >> content-type: application/json
1161 [Test worker] DEBUG c.g.d.z.s.o.a.h.c.http.headers - http-outgoing-0 >> Accept-Encoding: gzip, x-gzip, deflate
1161 [Test worker] DEBUG c.g.d.z.s.o.a.h.c.http.headers - http-outgoing-0 >> Host: localhost:2375
1161 [Test worker] DEBUG c.g.d.z.s.o.a.h.c.http.headers - http-outgoing-0 >> Connection: keep-alive
1161 [Test worker] DEBUG c.g.d.z.s.o.a.h.c.http.headers - http-outgoing-0 >> User-Agent: Apache-HttpClient/5.0.3 (Java/17.0.1)
1161 [Test worker] DEBUG c.g.d.z.s.o.a.hc.client5.http.wire - http-outgoing-0 >> "POST /v1.32/containers/1a1d81dac3c4539259034cd07f2f414e8c283680385dfd73b031c4df5f311c1b/start HTTP/1.1[\r][\n]"
1161 [Test worker] DEBUG c.g.d.z.s.o.a.hc.client5.http.wire - http-outgoing-0 >> "accept: application/json[\r][\n]"
1161 [Test worker] DEBUG c.g.d.z.s.o.a.hc.client5.http.wire - http-outgoing-0 >> "content-type: application/json[\r][\n]"
1161 [Test worker] DEBUG c.g.d.z.s.o.a.hc.client5.http.wire - http-outgoing-0 >> "Accept-Encoding: gzip, x-gzip, deflate[\r][\n]"
1161 [Test worker] DEBUG c.g.d.z.s.o.a.hc.client5.http.wire - http-outgoing-0 >> "Host: localhost:2375[\r][\n]"
1161 [Test worker] DEBUG c.g.d.z.s.o.a.hc.client5.http.wire - http-outgoing-0 >> "Connection: keep-alive[\r][\n]"
1161 [Test worker] DEBUG c.g.d.z.s.o.a.hc.client5.http.wire - http-outgoing-0 >> "User-Agent: Apache-HttpClient/5.0.3 (Java/17.0.1)[\r][\n]"
1161 [Test worker] DEBUG c.g.d.z.s.o.a.hc.client5.http.wire - http-outgoing-0 >> "[\r][\n]"
1497 [Test worker] DEBUG c.g.d.z.s.o.a.hc.client5.http.wire - http-outgoing-0 << "HTTP/1.1 204 No Content[\r][\n]"
1497 [Test worker] DEBUG c.g.d.z.s.o.a.hc.client5.http.wire - http-outgoing-0 << "Api-Version: 1.41[\r][\n]"
1497 [Test worker] DEBUG c.g.d.z.s.o.a.hc.client5.http.wire - http-outgoing-0 << "Date: Wed, 27 Apr 2022 04:04:01 GMT[\r][\n]"
1497 [Test worker] DEBUG c.g.d.z.s.o.a.hc.client5.http.wire - http-outgoing-0 << "Docker-Experimental: false[\r][\n]"
1497 [Test worker] DEBUG c.g.d.z.s.o.a.hc.client5.http.wire - http-outgoing-0 << "Ostype: linux[\r][\n]"
1497 [Test worker] DEBUG c.g.d.z.s.o.a.hc.client5.http.wire - http-outgoing-0 << "Server: Docker/20.10.12 (linux)[\r][\n]"
1497 [Test worker] DEBUG c.g.d.z.s.o.a.hc.client5.http.wire - http-outgoing-0 << "[\r][\n]"
1498 [Test worker] DEBUG c.g.d.z.s.o.a.h.c.http.headers - http-outgoing-0 << HTTP/1.1 204 No Content
1498 [Test worker] DEBUG c.g.d.z.s.o.a.h.c.http.headers - http-outgoing-0 << Api-Version: 1.41
1498 [Test worker] DEBUG c.g.d.z.s.o.a.h.c.http.headers - http-outgoing-0 << Date: Wed, 27 Apr 2022 04:04:01 GMT
1498 [Test worker] DEBUG c.g.d.z.s.o.a.h.c.http.headers - http-outgoing-0 << Docker-Experimental: false
1498 [Test worker] DEBUG c.g.d.z.s.o.a.h.c.http.headers - http-outgoing-0 << Ostype: linux
1498 [Test worker] DEBUG c.g.d.z.s.o.a.h.c.http.headers - http-outgoing-0 << Server: Docker/20.10.12 (linux)
1498 [Test worker] DEBUG c.g.d.z.s.o.a.h.c.h.i.c.MainClientExec - ex-00000006: connection can be kept alive for 3 MINUTES
1498 [Test worker] DEBUG c.g.d.z.s.o.a.h.c.h.i.c.InternalHttpClient - ep-00000005: releasing valid endpoint
1498 [Test worker] DEBUG c.g.d.z.s.o.a.h.c.h.i.i.PoolingHttpClientConnectionManager - ep-00000005: releasing endpoint
1498 [Test worker] DEBUG c.g.d.z.s.o.a.h.c.h.i.i.PoolingHttpClientConnectionManager - ep-00000005: connection http-outgoing-0 can be kept alive for 3 MINUTES
1498 [Test worker] DEBUG c.g.d.z.s.o.a.h.c.h.i.i.PoolingHttpClientConnectionManager - ep-00000005: connection released [route: {}->unix://localhost:2375][total available: 1; route allocated: 1 of 2147483647; total allocated: 1 of 2147483647]
1501 [docker-java-stream--1179199912] DEBUG c.g.d.z.s.o.a.h.c.h.i.c.InternalHttpClient - ex-00000007: preparing request execution
1501 [docker-java-stream--1179199912] DEBUG c.g.d.z.s.o.a.h.c.h.p.RequestAddCookies - Cookie spec selected: strict
1501 [docker-java-stream--1179199912] DEBUG c.g.d.z.s.o.a.h.c.h.p.RequestAuthCache - Auth cache not set in the context
1501 [docker-java-stream--1179199912] DEBUG c.g.d.z.s.o.a.h.c.h.i.c.ProtocolExec - ex-00000007: target auth state: UNCHALLENGED
1501 [docker-java-stream--1179199912] DEBUG c.g.d.z.s.o.a.h.c.h.i.c.ProtocolExec - ex-00000007: proxy auth state: UNCHALLENGED
1501 [docker-java-stream--1179199912] DEBUG c.g.d.z.s.o.a.h.c.h.i.c.ConnectExec - ex-00000007: acquiring connection with route {}->unix://localhost:2375
1501 [docker-java-stream--1179199912] DEBUG c.g.d.z.s.o.a.h.c.h.i.c.InternalHttpClient - ex-00000007: acquiring endpoint (3 MINUTES)
1501 [docker-java-stream--1179199912] DEBUG c.g.d.z.s.o.a.h.c.h.i.i.PoolingHttpClientConnectionManager - ex-00000007: endpoint lease request (3 MINUTES) [route: {}->unix://localhost:2375][total available: 1; route allocated: 1 of 2147483647; total allocated: 1 of 2147483647]
1502 [docker-java-stream--1179199912] DEBUG c.g.d.z.s.o.a.h.c.h.i.i.PoolingHttpClientConnectionManager - ex-00000007: endpoint leased [route: {}->unix://localhost:2375][total available: 0; route allocated: 1 of 2147483647; total allocated: 1 of 2147483647]
1502 [docker-java-stream--1179199912] DEBUG c.g.d.z.s.o.a.h.c.h.i.i.PoolingHttpClientConnectionManager - ex-00000007: acquired ep-00000006
1502 [docker-java-stream--1179199912] DEBUG c.g.d.z.s.o.a.h.c.h.i.c.InternalHttpClient - ex-00000007: acquired endpoint ep-00000006
1502 [docker-java-stream--1179199912] DEBUG c.g.d.z.s.o.a.h.c.h.i.c.MainClientExec - ex-00000007: executing GET /v1.32/containers/1a1d81dac3c4539259034cd07f2f414e8c283680385dfd73b031c4df5f311c1b/logs?stdout=true&stderr=true&follow=true&since=0 HTTP/1.1
1502 [docker-java-stream--1179199912] DEBUG c.g.d.z.s.o.a.h.c.h.i.c.InternalHttpClient - ep-00000006: start execution ex-00000007
1502 [docker-java-stream--1179199912] DEBUG c.g.d.z.s.o.a.h.c.h.i.i.PoolingHttpClientConnectionManager - ep-00000006: executing exchange ex-00000007 over http-outgoing-0
1502 [docker-java-stream--1179199912] DEBUG c.g.d.z.s.o.a.h.c.http.headers - http-outgoing-0 >> GET /v1.32/containers/1a1d81dac3c4539259034cd07f2f414e8c283680385dfd73b031c4df5f311c1b/logs?stdout=true&stderr=true&follow=true&since=0 HTTP/1.1
1502 [docker-java-stream--1179199912] DEBUG c.g.d.z.s.o.a.h.c.http.headers - http-outgoing-0 >> Accept-Encoding: gzip, x-gzip, deflate
1502 [docker-java-stream--1179199912] DEBUG c.g.d.z.s.o.a.h.c.http.headers - http-outgoing-0 >> Host: localhost:2375
1502 [docker-java-stream--1179199912] DEBUG c.g.d.z.s.o.a.h.c.http.headers - http-outgoing-0 >> Connection: keep-alive
1502 [docker-java-stream--1179199912] DEBUG c.g.d.z.s.o.a.h.c.http.headers - http-outgoing-0 >> User-Agent: Apache-HttpClient/5.0.3 (Java/17.0.1)
1502 [docker-java-stream--1179199912] DEBUG c.g.d.z.s.o.a.hc.client5.http.wire - http-outgoing-0 >> "GET /v1.32/containers/1a1d81dac3c4539259034cd07f2f414e8c283680385dfd73b031c4df5f311c1b/logs?stdout=true&stderr=true&follow=true&since=0 HTTP/1.1[\r][\n]"
1502 [docker-java-stream--1179199912] DEBUG c.g.d.z.s.o.a.hc.client5.http.wire - http-outgoing-0 >> "Accept-Encoding: gzip, x-gzip, deflate[\r][\n]"
1502 [docker-java-stream--1179199912] DEBUG c.g.d.z.s.o.a.hc.client5.http.wire - http-outgoing-0 >> "Host: localhost:2375[\r][\n]"
1502 [docker-java-stream--1179199912] DEBUG c.g.d.z.s.o.a.hc.client5.http.wire - http-outgoing-0 >> "Connection: keep-alive[\r][\n]"
1502 [docker-java-stream--1179199912] DEBUG c.g.d.z.s.o.a.hc.client5.http.wire - http-outgoing-0 >> "User-Agent: Apache-HttpClient/5.0.3 (Java/17.0.1)[\r][\n]"
1502 [docker-java-stream--1179199912] DEBUG c.g.d.z.s.o.a.hc.client5.http.wire - http-outgoing-0 >> "[\r][\n]"
1509 [Test worker] DEBUG o.t.s.c.g.d.c.c.AbstrDockerCmd - Cmd: 1a1d81dac3c4539259034cd07f2f414e8c283680385dfd73b031c4df5f311c1b,false
1509 [Test worker] DEBUG o.t.s.c.g.d.c.e.InspectContainerCmdExec - GET: DefaultWebTarget{path=[/containers/1a1d81dac3c4539259034cd07f2f414e8c283680385dfd73b031c4df5f311c1b/json], queryParams={}}
1510 [Test worker] DEBUG c.g.d.z.s.o.a.h.c.h.i.c.InternalHttpClient - ex-00000008: preparing request execution
1510 [Test worker] DEBUG c.g.d.z.s.o.a.h.c.h.p.RequestAddCookies - Cookie spec selected: strict
1510 [Test worker] DEBUG c.g.d.z.s.o.a.h.c.h.p.RequestAuthCache - Auth cache not set in the context
1510 [Test worker] DEBUG c.g.d.z.s.o.a.h.c.h.i.c.ProtocolExec - ex-00000008: target auth state: UNCHALLENGED
1510 [Test worker] DEBUG c.g.d.z.s.o.a.h.c.h.i.c.ProtocolExec - ex-00000008: proxy auth state: UNCHALLENGED
1510 [Test worker] DEBUG c.g.d.z.s.o.a.h.c.h.i.c.ConnectExec - ex-00000008: acquiring connection with route {}->unix://localhost:2375
1510 [Test worker] DEBUG c.g.d.z.s.o.a.h.c.h.i.c.InternalHttpClient - ex-00000008: acquiring endpoint (3 MINUTES)
1510 [Test worker] DEBUG c.g.d.z.s.o.a.h.c.h.i.i.PoolingHttpClientConnectionManager - ex-00000008: endpoint lease request (3 MINUTES) [route: {}->unix://localhost:2375][total available: 0; route allocated: 1 of 2147483647; total allocated: 1 of 2147483647]
1510 [Test worker] DEBUG c.g.d.z.s.o.a.h.c.h.i.i.PoolingHttpClientConnectionManager - ex-00000008: endpoint leased [route: {}->unix://localhost:2375][total available: 0; route allocated: 2 of 2147483647; total allocated: 2 of 2147483647]
1510 [Test worker] DEBUG c.g.d.z.s.o.a.h.c.h.i.i.PoolingHttpClientConnectionManager - ex-00000008: acquired ep-00000007
1510 [Test worker] DEBUG c.g.d.z.s.o.a.h.c.h.i.c.InternalHttpClient - ex-00000008: acquired endpoint ep-00000007
1510 [Test worker] DEBUG c.g.d.z.s.o.a.h.c.h.i.c.ConnectExec - ex-00000008: opening connection {}->unix://localhost:2375
1510 [Test worker] DEBUG c.g.d.z.s.o.a.h.c.h.i.c.InternalHttpClient - ep-00000007: connecting endpoint (3 MINUTES)
1510 [Test worker] DEBUG c.g.d.z.s.o.a.h.c.h.i.i.PoolingHttpClientConnectionManager - ep-00000007: connecting endpoint to unix://localhost:2375 (3 MINUTES)
1510 [Test worker] DEBUG c.g.d.z.s.o.a.h.c.h.i.i.DefaultHttpClientConnectionOperator - http-outgoing-1: connecting to localhost/127.0.0.1:2375
1510 [Test worker] DEBUG c.g.d.z.s.o.a.h.c.h.i.i.DefaultHttpClientConnectionOperator - http-outgoing-1: connection established /var/run/docker.sock<->/var/run/docker.sock
1510 [Test worker] DEBUG c.g.d.z.s.o.a.h.c.h.i.i.PoolingHttpClientConnectionManager - ep-00000007: connected http-outgoing-1
1510 [Test worker] DEBUG c.g.d.z.s.o.a.h.c.h.i.c.InternalHttpClient - ep-00000007: endpoint connected
1510 [Test worker] DEBUG c.g.d.z.s.o.a.h.c.h.i.c.MainClientExec - ex-00000008: executing GET /v1.32/containers/1a1d81dac3c4539259034cd07f2f414e8c283680385dfd73b031c4df5f311c1b/json HTTP/1.1
1510 [Test worker] DEBUG c.g.d.z.s.o.a.h.c.h.i.c.InternalHttpClient - ep-00000007: start execution ex-00000008
1510 [Test worker] DEBUG c.g.d.z.s.o.a.h.c.h.i.i.PoolingHttpClientConnectionManager - ep-00000007: executing exchange ex-00000008 over http-outgoing-1
1511 [Test worker] DEBUG c.g.d.z.s.o.a.h.c.http.headers - http-outgoing-1 >> GET /v1.32/containers/1a1d81dac3c4539259034cd07f2f414e8c283680385dfd73b031c4df5f311c1b/json HTTP/1.1
1511 [Test worker] DEBUG c.g.d.z.s.o.a.h.c.http.headers - http-outgoing-1 >> accept: application/json
1511 [Test worker] DEBUG c.g.d.z.s.o.a.h.c.http.headers - http-outgoing-1 >> Accept-Encoding: gzip, x-gzip, deflate
1511 [Test worker] DEBUG c.g.d.z.s.o.a.h.c.http.headers - http-outgoing-1 >> Host: localhost:2375
1511 [Test worker] DEBUG c.g.d.z.s.o.a.h.c.http.headers - http-outgoing-1 >> Connection: keep-alive
1511 [Test worker] DEBUG c.g.d.z.s.o.a.h.c.http.headers - http-outgoing-1 >> User-Agent: Apache-HttpClient/5.0.3 (Java/17.0.1)
1511 [Test worker] DEBUG c.g.d.z.s.o.a.hc.client5.http.wire - http-outgoing-1 >> "GET /v1.32/containers/1a1d81dac3c4539259034cd07f2f414e8c283680385dfd73b031c4df5f311c1b/json HTTP/1.1[\r][\n]"
1511 [Test worker] DEBUG c.g.d.z.s.o.a.hc.client5.http.wire - http-outgoing-1 >> "accept: application/json[\r][\n]"
1511 [Test worker] DEBUG c.g.d.z.s.o.a.hc.client5.http.wire - http-outgoing-1 >> "Accept-Encoding: gzip, x-gzip, deflate[\r][\n]"
1511 [Test worker] DEBUG c.g.d.z.s.o.a.hc.client5.http.wire - http-outgoing-1 >> "Host: localhost:2375[\r][\n]"
1511 [Test worker] DEBUG c.g.d.z.s.o.a.hc.client5.http.wire - http-outgoing-1 >> "Connection: keep-alive[\r][\n]"
1511 [Test worker] DEBUG c.g.d.z.s.o.a.hc.client5.http.wire - http-outgoing-1 >> "User-Agent: Apache-HttpClient/5.0.3 (Java/17.0.1)[\r][\n]"
1511 [Test worker] DEBUG c.g.d.z.s.o.a.hc.client5.http.wire - http-outgoing-1 >> "[\r][\n]"
1517 [docker-java-stream--1179199912] DEBUG c.g.d.z.s.o.a.hc.client5.http.wire - http-outgoing-0 << "HTTP/1.1 200 OK[\r][\n]"
1517 [docker-java-stream--1179199912] DEBUG c.g.d.z.s.o.a.hc.client5.http.wire - http-outgoing-0 << "Api-Version: 1.41[\r][\n]"
1517 [docker-java-stream--1179199912] DEBUG c.g.d.z.s.o.a.hc.client5.http.wire - http-outgoing-0 << "Date: Wed, 27 Apr 2022 04:04:01 GMT[\r][\n]"
1517 [docker-java-stream--1179199912] DEBUG c.g.d.z.s.o.a.hc.client5.http.wire - http-outgoing-0 << "Docker-Experimental: false[\r][\n]"
1517 [docker-java-stream--1179199912] DEBUG c.g.d.z.s.o.a.hc.client5.http.wire - http-outgoing-0 << "Ostype: linux[\r][\n]"
1517 [docker-java-stream--1179199912] DEBUG c.g.d.z.s.o.a.hc.client5.http.wire - http-outgoing-0 << "Server: Docker/20.10.12 (linux)[\r][\n]"
1517 [docker-java-stream--1179199912] DEBUG c.g.d.z.s.o.a.hc.client5.http.wire - http-outgoing-0 << "Transfer-Encoding: chunked[\r][\n]"
1517 [docker-java-stream--1179199912] DEBUG c.g.d.z.s.o.a.hc.client5.http.wire - http-outgoing-0 << "[\r][\n]"
1517 [docker-java-stream--1179199912] DEBUG c.g.d.z.s.o.a.h.c.http.headers - http-outgoing-0 << HTTP/1.1 200 OK
1517 [docker-java-stream--1179199912] DEBUG c.g.d.z.s.o.a.h.c.http.headers - http-outgoing-0 << Api-Version: 1.41
1517 [docker-java-stream--1179199912] DEBUG c.g.d.z.s.o.a.h.c.http.headers - http-outgoing-0 << Date: Wed, 27 Apr 2022 04:04:01 GMT
1517 [docker-java-stream--1179199912] DEBUG c.g.d.z.s.o.a.h.c.http.headers - http-outgoing-0 << Docker-Experimental: false
1517 [docker-java-stream--1179199912] DEBUG c.g.d.z.s.o.a.h.c.http.headers - http-outgoing-0 << Ostype: linux
1517 [docker-java-stream--1179199912] DEBUG c.g.d.z.s.o.a.h.c.http.headers - http-outgoing-0 << Server: Docker/20.10.12 (linux)
1517 [docker-java-stream--1179199912] DEBUG c.g.d.z.s.o.a.h.c.http.headers - http-outgoing-0 << Transfer-Encoding: chunked
1517 [docker-java-stream--1179199912] DEBUG c.g.d.z.s.o.a.h.c.h.i.c.MainClientExec - ex-00000007: connection can be kept alive for 3 MINUTES
1518 [Test worker] DEBUG c.g.d.z.s.o.a.hc.client5.http.wire - http-outgoing-1 << "HTTP/1.1 200 OK[\r][\n]"
1519 [Test worker] DEBUG c.g.d.z.s.o.a.hc.client5.http.wire - http-outgoing-1 << "Api-Version: 1.41[\r][\n]"
1519 [Test worker] DEBUG c.g.d.z.s.o.a.hc.client5.http.wire - http-outgoing-1 << "Content-Type: application/json[\r][\n]"
1519 [Test worker] DEBUG c.g.d.z.s.o.a.hc.client5.http.wire - http-outgoing-1 << "Date: Wed, 27 Apr 2022 04:04:01 GMT[\r][\n]"
1519 [Test worker] DEBUG c.g.d.z.s.o.a.hc.client5.http.wire - http-outgoing-1 << "Docker-Experimental: false[\r][\n]"
1519 [Test worker] DEBUG c.g.d.z.s.o.a.hc.client5.http.wire - http-outgoing-1 << "Ostype: linux[\r][\n]"
1519 [Test worker] DEBUG c.g.d.z.s.o.a.hc.client5.http.wire - http-outgoing-1 << "Server: Docker/20.10.12 (linux)[\r][\n]"
1519 [Test worker] DEBUG c.g.d.z.s.o.a.hc.client5.http.wire - http-outgoing-1 << "Transfer-Encoding: chunked[\r][\n]"
1519 [Test worker] DEBUG c.g.d.z.s.o.a.hc.client5.http.wire - http-outgoing-1 << "[\r][\n]"
1519 [Test worker] DEBUG c.g.d.z.s.o.a.h.c.http.headers - http-outgoing-1 << HTTP/1.1 200 OK
1519 [Test worker] DEBUG c.g.d.z.s.o.a.h.c.http.headers - http-outgoing-1 << Api-Version: 1.41
1519 [Test worker] DEBUG c.g.d.z.s.o.a.h.c.http.headers - http-outgoing-1 << Content-Type: application/json
1519 [Test worker] DEBUG c.g.d.z.s.o.a.h.c.http.headers - http-outgoing-1 << Date: Wed, 27 Apr 2022 04:04:01 GMT
1519 [Test worker] DEBUG c.g.d.z.s.o.a.h.c.http.headers - http-outgoing-1 << Docker-Experimental: false
1519 [Test worker] DEBUG c.g.d.z.s.o.a.h.c.http.headers - http-outgoing-1 << Ostype: linux
1519 [Test worker] DEBUG c.g.d.z.s.o.a.h.c.http.headers - http-outgoing-1 << Server: Docker/20.10.12 (linux)
1519 [Test worker] DEBUG c.g.d.z.s.o.a.h.c.http.headers - http-outgoing-1 << Transfer-Encoding: chunked
1519 [Test worker] DEBUG c.g.d.z.s.o.a.h.c.h.i.c.MainClientExec - ex-00000008: connection can be kept alive for 3 MINUTES
1520 [Test worker] DEBUG c.g.d.z.s.o.a.hc.client5.http.wire - http-outgoing-1 << "13f6[\r][\n]"
